date;hour;track_name_clean;artist_name_clean;artists;track_name;danceability;energy;liveness;valence;main_artist_clean
2023-10-06;15;california king bed;rihanna;Rihanna;California King Bed;0.452;0.571;0.114;0.327;rihanna
2023-10-06;15;where we are;the lumineers;The Lumineers;WHERE WE ARE;0.573;0.507;0.377;0.363;the lumineers
2023-10-06;15;california king bed;rihanna;Rihanna;California King Bed;0.452;0.571;0.114;0.327;rihanna
2023-10-06;15;where we are;the lumineers;The Lumineers;WHERE WE ARE;0.573;0.507;0.377;0.363;the lumineers
2023-10-06;15;replay;iyaz;Iyaz;Replay;0.706;0.751;0.168;0.195;iyaz
2023-10-06;15;just the way you are;bruno mars;Bruno Mars;Just the Way You Are;0.635;0.841;0.0622;0.424;bruno mars
2023-10-06;15;just the way you are;bruno mars;Bruno Mars;Just the Way You Are;0.635;0.843;0.0876;0.434;bruno mars
2023-10-06;15;would've, could've, should've;taylor swift;Taylor Swift;Would've, Could've, Should've;0.482;0.837;0.123;0.534;taylor swift
2023-10-06;16;apologize;onerepublic;OneRepublic;Apologize;0.596;0.74;0.102;0.493;onerepublic
2023-10-06;16;apologize;onerepublic;OneRepublic;Apologize;0.593;0.74;0.102;0.502;onerepublic
2023-10-06;17;peaches (feat. daniel caesar & giveon);justin bieber;"Justin Bieber;Daniel Caesar;Giveon";Peaches (feat. Daniel Caesar & Giveon);0.677;0.696;0.42;0.464;justin bieber
2023-10-06;18;mi gente;j balvin;"J Balvin;Willy William";Mi Gente;0.774;0.687;0.128;0.308;j balvin
2023-10-06;18;mi gente;j balvin;"J Balvin;Willy William";Mi Gente;0.774;0.687;0.128;0.308;j balvin
2023-10-06;18;gasolina;daddy yankee;Daddy Yankee;Gasolina;0.852;0.797;0.0845;0.741;daddy yankee
2023-10-06;18;super freaky girl;nicki minaj;Nicki Minaj;Super Freaky Girl;0.95;0.891;0.309;0.912;nicki minaj
2023-10-06;18;addicted to you;shakira;Shakira;Addicted to You;0.891;0.809;0.0743;0.967;shakira
2023-10-06;19;eye of the tiger;survivor;Survivor;Eye of the Tiger;0.817;0.599;0.0873;0.548;survivor
2023-10-06;19;disturbia;rihanna;Rihanna;Disturbia;0.707;0.891;0.564;0.74;rihanna
2023-10-07;13;peaches (feat. daniel caesar & giveon);justin bieber;"Justin Bieber;Daniel Caesar;Giveon";Peaches (feat. Daniel Caesar & Giveon);0.677;0.696;0.42;0.464;justin bieber
2023-10-07;13;deux frères;pnl;PNL;Deux frères;0.794;0.659;0.0944;0.308;pnl
2023-10-07;14;a whole new world;mena massoud;"Mena Massoud;Naomi Scott";A Whole New World;0.395;0.375;0.145;0.131;mena massoud
2023-10-07;15;coco jamboo;mr. president;Mr. President;Coco Jamboo;0.832;0.838;0.152;0.965;mr. president
2023-10-07;15;out the grave;josh a;Josh A;OUT THE GRAVE;0.683;0.738;0.315;0.519;josh a
2023-10-07;16;a whole new world;mena massoud;"Mena Massoud;Naomi Scott";A Whole New World;0.395;0.375;0.145;0.131;mena massoud
2023-10-07;17;gyal you a party animal;charly black;Charly Black;Gyal You A Party Animal;0.588;0.841;0.33;0.871;charly black
2023-10-07;17;super freaky girl;nicki minaj;Nicki Minaj;Super Freaky Girl;0.95;0.891;0.309;0.912;nicki minaj
2023-10-07;18;read all about it, pt. iii;emeli sandé;Emeli Sandé;Read All About It, Pt. III;0.63;0.44;0.0926;0.343;emeli sandé
2023-10-07;18;reckless love;cory asbury;Cory Asbury;Reckless Love;0.572;0.685;0.0963;0.232;cory asbury
2023-10-07;18;lover;taylor swift;Taylor Swift;Lover;0.359;0.543;0.118;0.453;taylor swift
2023-10-07;18;lover;taylor swift;Taylor Swift;Lover;0.359;0.543;0.118;0.453;taylor swift
2023-10-07;18;young, wild & free (feat. bruno mars);snoop dogg;"Snoop Dogg;Wiz Khalifa;Bruno Mars";Young, Wild & Free (feat. Bruno Mars);0.553;0.652;0.111;0.551;snoop dogg
2023-10-07;18;princess bubblegum;ilytommy;ilyTOMMY;Princess Bubblegum;0.589;0.484;0.109;0.0726;ilytommy
2023-10-07;18;they don't know about us;one direction;One Direction;They Don't Know About Us;0.514;0.727;0.0978;0.37;one direction
2023-10-07;19;i will survive - single version;gloria gaynor;Gloria Gaynor;I Will Survive - Single Version;0.777;0.725;0.246;0.529;gloria gaynor
2023-10-07;19;too good at goodbyes;sam smith;Sam Smith;Too Good At Goodbyes;0.681;0.372;0.169;0.476;sam smith
2023-10-07;19;coco jamboo;mr. president;Mr. President;Coco Jamboo;0.832;0.838;0.152;0.965;mr. president
2023-10-07;19;coco jamboo;mr. president;Mr. President;Coco Jamboo;0.832;0.838;0.152;0.965;mr. president
2023-10-07;19;coco jamboo;mr. president;Mr. President;Coco Jamboo;0.832;0.838;0.152;0.965;mr. president
2023-10-07;19;hard times;paramore;Paramore;Hard Times;0.695;0.818;0.0219;0.916;paramore
2023-10-07;19;a whole new world;mena massoud;"Mena Massoud;Naomi Scott";A Whole New World;0.395;0.375;0.145;0.131;mena massoud
2023-10-07;19;baby;justin bieber;"Justin Bieber;Ludacris";Baby;0.728;0.859;0.111;0.535;justin bieber
2023-10-07;19;sit still, look pretty;daya;Daya;Sit Still, Look Pretty;0.655;0.787;0.178;0.554;daya
2023-10-07;19;just dance;lady gaga;"Lady Gaga;Colby O'Donis";Just Dance;0.813;0.74;0.166;0.699;lady gaga
2023-10-07;19;one last time;ariana grande;Ariana Grande;One Last Time;0.628;0.593;0.096;0.104;ariana grande
2023-10-07;19;calm down (with selena gomez);rema;"Rema;Selena Gomez";Calm Down (with Selena Gomez);0.801;0.806;0.114;0.802;rema
2023-10-07;19;young, wild & free (feat. bruno mars);snoop dogg;"Snoop Dogg;Wiz Khalifa;Bruno Mars";Young, Wild & Free (feat. Bruno Mars);0.553;0.652;0.111;0.551;snoop dogg
2023-10-07;19;maria maria (feat. the product g&b);santana;"Santana;The Product G&B";Maria Maria (feat. The Product G&B);0.777;0.601;0.0348;0.68;santana
2023-10-07;19;apologize;onerepublic;OneRepublic;Apologize;0.596;0.74;0.102;0.493;onerepublic
2023-10-07;19;apologize;onerepublic;OneRepublic;Apologize;0.593;0.74;0.102;0.502;onerepublic
2023-10-07;19;those eyes;new west;New West;Those Eyes;0.597;0.351;0.319;0.243;new west
2023-10-08;14;coco jamboo;mr. president;Mr. President;Coco Jamboo;0.832;0.838;0.152;0.965;mr. president
2023-10-08;16;bulletproof;la roux;"La Roux;GAMPER & DADONI";Bulletproof;0.752;0.771;0.0905;0.527;la roux
2023-10-08;16;bulletproof;la roux;"La Roux;GAMPER & DADONI";Bulletproof;0.752;0.771;0.0905;0.527;la roux
2023-10-08;17;unforgettable;french montana;"French Montana;Swae Lee";Unforgettable;0.726;0.769;0.104;0.733;french montana
2023-10-08;17;jimmy cooks (feat. 21 savage);drake;"Drake;21 Savage";Jimmy Cooks (feat. 21 Savage);0.529;0.673;0.093;0.366;drake
2023-10-08;18;don’t blame me;taylor swift;Taylor Swift;Don’t Blame Me;0.615;0.534;0.0607;0.193;taylor swift
2023-10-08;19;stupid cupid;connie francis;Connie Francis;Stupid Cupid;0.609;0.756;0.0521;0.968;connie francis
2023-10-08;19;i will survive - single version;gloria gaynor;Gloria Gaynor;I Will Survive - Single Version;0.777;0.725;0.246;0.529;gloria gaynor
2023-10-08;19;reckless;madison beer;Madison Beer;Reckless;0.386;0.426;0.14;0.261;madison beer
2023-10-08;20;falling apart;michael schulte;Michael Schulte;Falling Apart;0.543;0.333;0.168;0.261;michael schulte
2023-10-08;20;in the stars;benson boone;Benson Boone;In The Stars;0.362;0.54;0.139;0.3;benson boone
2023-10-08;21;everything i wanted;billie eilish;Billie Eilish;everything i wanted;0.704;0.225;0.106;0.243;billie eilish
2023-10-09;4;god's plan;drake;Drake;God's Plan;0.754;0.449;0.552;0.357;drake
2023-10-09;4;ball if i want to;dababy;DaBaby;Ball If I Want To;0.902;0.669;0.0728;0.628;dababy
2023-10-09;5;just dance;lady gaga;"Lady Gaga;Colby O'Donis";Just Dance;0.813;0.74;0.166;0.699;lady gaga
2023-10-09;5;just dance;lady gaga;"Lady Gaga;Colby O'Donis";Just Dance;0.813;0.74;0.166;0.699;lady gaga
2023-10-09;15;bulletproof;la roux;"La Roux;GAMPER & DADONI";Bulletproof;0.752;0.771;0.0905;0.527;la roux
2023-10-09;16;i will survive - single version;gloria gaynor;Gloria Gaynor;I Will Survive - Single Version;0.777;0.725;0.246;0.529;gloria gaynor
2023-10-09;16;"let it go - from ""frozen""/soundtrack version";idina menzel;Idina Menzel;"Let It Go - From ""Frozen""/Soundtrack Version";0.543;0.485;0.12;0.371;idina menzel
2023-10-09;16;gangsta's paradise;coolio;"Coolio;L.V.";Gangsta's Paradise;0.647;0.514;0.398;0.386;coolio
2023-10-09;19;stupid cupid;connie francis;Connie Francis;Stupid Cupid;0.609;0.756;0.0521;0.968;connie francis
2023-10-10;6;stupid cupid;connie francis;Connie Francis;Stupid Cupid;0.609;0.756;0.0521;0.968;connie francis
2023-10-10;6;super freaky girl;nicki minaj;Nicki Minaj;Super Freaky Girl;0.95;0.891;0.309;0.912;nicki minaj
2023-10-10;6;gasolina;daddy yankee;Daddy Yankee;Gasolina;0.852;0.797;0.0845;0.741;daddy yankee
2023-10-10;6;apologize;onerepublic;OneRepublic;Apologize;0.596;0.74;0.102;0.493;onerepublic
2023-10-10;6;apologize;onerepublic;OneRepublic;Apologize;0.593;0.74;0.102;0.502;onerepublic
2023-10-10;13;apologize;onerepublic;OneRepublic;Apologize;0.596;0.74;0.102;0.493;onerepublic
2023-10-10;13;apologize;onerepublic;OneRepublic;Apologize;0.593;0.74;0.102;0.502;onerepublic
2023-10-10;13;disturbia;rihanna;Rihanna;Disturbia;0.707;0.891;0.564;0.74;rihanna
2023-10-10;13;s&m;rihanna;Rihanna;S&M;0.769;0.684;0.0887;0.835;rihanna
2023-10-10;13;i will survive - single version;gloria gaynor;Gloria Gaynor;I Will Survive - Single Version;0.777;0.725;0.246;0.529;gloria gaynor
2023-10-10;13;go fuck yourself;two feet;Two Feet;Go Fuck Yourself;0.765;0.327;0.0787;0.292;two feet
2023-10-10;19;silence;marshmello;"Marshmello;Khalid";Silence;0.52;0.761;0.17;0.286;marshmello
2023-10-10;19;replay;iyaz;Iyaz;Replay;0.706;0.751;0.168;0.195;iyaz
2023-10-10;19;last resort;papa roach;Papa Roach;Last Resort;0.589;0.89;0.201;0.692;papa roach
2023-10-10;19;gangsta's paradise;coolio;"Coolio;L.V.";Gangsta's Paradise;0.647;0.514;0.398;0.386;coolio
2023-10-11;6;this is what falling in love feels like;jvke;JVKE;this is what falling in love feels like;0.422;0.44;0.0837;0.332;jvke
2023-10-11;6;lift me up - from black panther: wakanda forever - music from and inspired by;rihanna;Rihanna;Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By;0.247;0.299;0.131;0.172;rihanna
2023-10-11;6;die for you;the weeknd;The Weeknd;Die For You;0.582;0.525;0.134;0.51;the weeknd
2023-10-11;6;die for you;the weeknd;The Weeknd;Die For You;0.545;0.533;0.158;0.455;the weeknd
2023-10-11;13;last resort;papa roach;Papa Roach;Last Resort;0.589;0.89;0.201;0.692;papa roach
2023-10-11;13;face off;tech n9ne;"Tech N9ne;Joey Cool;King Iso;Dwayne Johnson";Face Off;0.693;0.935;0.179;0.391;tech n9ne
2023-10-11;13;money;lisa;LISA;MONEY;0.826;0.553;0.135;0.4;lisa
2023-10-11;13;no role modelz;j. cole;J. Cole;No Role Modelz;0.69;0.521;0.0534;0.494;j. cole
2023-10-11;13;princess bubblegum;ilytommy;ilyTOMMY;Princess Bubblegum;0.589;0.484;0.109;0.0726;ilytommy
2023-10-11;13;the one that got away;katy perry;Katy Perry;The One That Got Away;0.691;0.795;0.156;0.876;katy perry
2023-10-11;13;california love - original version;2pac;"2Pac;Roger;Dr. Dre";California Love - Original Version;0.763;0.85;0.371;0.761;2pac
2023-10-11;13;woman;doja cat;Doja Cat;Woman;0.824;0.764;0.117;0.881;doja cat
2023-10-11;13;boss bitch;doja cat;Doja Cat;Boss Bitch;0.707;0.955;0.203;0.575;doja cat
2023-10-11;13;replay;iyaz;Iyaz;Replay;0.706;0.751;0.168;0.195;iyaz
2023-10-11;13;bulletproof;la roux;"La Roux;GAMPER & DADONI";Bulletproof;0.752;0.771;0.0905;0.527;la roux
2023-10-11;13;woman;doja cat;Doja Cat;Woman;0.824;0.764;0.117;0.881;doja cat
2023-10-11;14;eye of the tiger;survivor;Survivor;Eye of the Tiger;0.817;0.599;0.0873;0.548;survivor
2023-10-11;20;hips don't lie (feat. wyclef jean);shakira;"Shakira;Wyclef Jean";Hips Don't Lie (feat. Wyclef Jean);0.778;0.824;0.405;0.758;shakira
2023-10-12;15;"let it go - from ""frozen""/soundtrack version";idina menzel;Idina Menzel;"Let It Go - From ""Frozen""/Soundtrack Version";0.543;0.485;0.12;0.371;idina menzel
2023-10-12;15;cruel summer;taylor swift;Taylor Swift;Cruel Summer;0.552;0.715;0.106;0.628;taylor swift
2023-10-12;15;die for you;the weeknd;The Weeknd;Die For You;0.582;0.525;0.134;0.51;the weeknd
2023-10-12;15;die for you;the weeknd;The Weeknd;Die For You;0.545;0.533;0.158;0.455;the weeknd
2023-10-12;19;what a time (feat. niall horan);julia michaels;"Julia Michaels;Niall Horan";What A Time (feat. Niall Horan);0.516;0.467;0.0853;0.386;julia michaels
2023-10-12;19;the very first night (taylor's version) (from the vault);taylor swift;Taylor Swift;The Very First Night (Taylor's Version) (From The Vault);0.68;0.726;0.102;0.604;taylor swift
2023-10-12;19;needed me;rihanna;Rihanna;Needed Me;0.671;0.314;0.0825;0.296;rihanna
2023-10-13;12;deux frères;pnl;PNL;Deux frères;0.794;0.659;0.0944;0.308;pnl
2023-10-13;12;a whole new world;mena massoud;"Mena Massoud;Naomi Scott";A Whole New World;0.395;0.375;0.145;0.131;mena massoud
2023-10-13;12;stupid cupid;connie francis;Connie Francis;Stupid Cupid;0.609;0.756;0.0521;0.968;connie francis
2023-10-13;15;gangsta's paradise;coolio;"Coolio;L.V.";Gangsta's Paradise;0.647;0.514;0.398;0.386;coolio
2023-10-13;15;2055;sleepy hallow;Sleepy Hallow;2055;0.829;0.512;0.12;0.638;sleepy hallow
2023-10-13;15;young, wild & free (feat. bruno mars);snoop dogg;"Snoop Dogg;Wiz Khalifa;Bruno Mars";Young, Wild & Free (feat. Bruno Mars);0.553;0.652;0.111;0.551;snoop dogg
2023-10-13;15;or nah (feat. the weeknd, wiz khalifa & dj mustard) - remix;ty dolla $ign;"Ty Dolla $ign;The Weeknd;Wiz Khalifa;Mustard";Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix;0.805;0.33;0.105;0.211;ty dolla $ign
2023-10-13;15;if i knew;bruno mars;Bruno Mars;If I Knew;0.522;0.413;0.0854;0.49;bruno mars
2023-10-13;15;god's plan;drake;Drake;God's Plan;0.754;0.449;0.552;0.357;drake
2023-10-13;15;only love can hurt like this;paloma faith;Paloma Faith;Only Love Can Hurt Like This;0.566;0.885;0.334;0.304;paloma faith
2023-10-13;15;falling apart;michael schulte;Michael Schulte;Falling Apart;0.543;0.333;0.168;0.261;michael schulte
2023-10-13;15;wildest dreams;taylor swift;Taylor Swift;Wildest Dreams;0.553;0.664;0.106;0.467;taylor swift
2023-10-13;16;something i need;onerepublic;OneRepublic;Something I Need;0.683;0.591;0.235;0.628;onerepublic
2023-10-13;16;something i need;onerepublic;OneRepublic;Something I Need;0.683;0.591;0.235;0.628;onerepublic
2023-10-13;16;glimpse of us;joji;Joji;Glimpse of Us;0.44;0.317;0.141;0.268;joji
2023-10-13;16;this town;niall horan;Niall Horan;This Town;0.677;0.401;0.116;0.195;niall horan
2023-10-13;16;those eyes;new west;New West;Those Eyes;0.597;0.351;0.319;0.243;new west
2023-10-13;16;easy on me;adele;Adele;Easy On Me;0.604;0.366;0.133;0.13;adele
2023-10-13;16;easy on me;adele;Adele;Easy On Me;0.604;0.366;0.133;0.13;adele
2023-10-13;16;in the stars;benson boone;Benson Boone;In The Stars;0.362;0.54;0.139;0.3;benson boone
2023-10-13;16;firework;katy perry;Katy Perry;Firework;0.637;0.867;0.11;0.652;katy perry
2023-10-13;16;firework;katy perry;Katy Perry;Firework;0.637;0.867;0.11;0.652;katy perry
2023-10-13;16;s&m;rihanna;Rihanna;S&M;0.769;0.684;0.0887;0.835;rihanna
2023-10-13;16;super freaky girl;nicki minaj;Nicki Minaj;Super Freaky Girl;0.95;0.891;0.309;0.912;nicki minaj
2023-10-13;17;birthday;anne-marie;Anne-Marie;Birthday;0.609;0.785;0.171;0.756;anne-marie
2023-10-14;9;you belong with me (taylor’s version);taylor swift;Taylor Swift;You Belong With Me (Taylor’s Version);0.632;0.773;0.0885;0.474;taylor swift
2023-10-14;9;can't take my eyes off you;frankie valli;Frankie Valli;Can't Take My Eyes off You;0.575;0.764;0.0692;0.536;frankie valli
2023-10-14;9;wait a minute!;willow;WILLOW;Wait a Minute!;0.764;0.705;0.0943;0.672;willow
2023-10-14;9;unforgettable;french montana;"French Montana;Swae Lee";Unforgettable;0.726;0.769;0.104;0.733;french montana
2023-10-14;10;@ my worst;blackbear;blackbear;@ my worst;0.615;0.774;0.15;0.336;blackbear
2023-10-14;10;baby;justin bieber;"Justin Bieber;Ludacris";Baby;0.728;0.859;0.111;0.535;justin bieber
2023-10-14;10;replay;iyaz;Iyaz;Replay;0.706;0.751;0.168;0.195;iyaz
2023-10-14;10;heat waves;glass animals;Glass Animals;Heat Waves;0.761;0.525;0.0921;0.531;glass animals
2023-10-14;10;hips don't lie (feat. wyclef jean);shakira;"Shakira;Wyclef Jean";Hips Don't Lie (feat. Wyclef Jean);0.778;0.824;0.405;0.758;shakira
2023-10-14;10;p.y.t. (pretty young thing);michael jackson;Michael Jackson;P.Y.T. (Pretty Young Thing);0.894;0.67;0.0691;0.961;michael jackson
2023-10-14;10;bulletproof;la roux;"La Roux;GAMPER & DADONI";Bulletproof;0.752;0.771;0.0905;0.527;la roux
2023-10-14;19;hung up;madonna;Madonna;Hung Up;0.649;0.647;0.0686;0.405;madonna
2023-10-14;19;super freaky girl;nicki minaj;Nicki Minaj;Super Freaky Girl;0.95;0.891;0.309;0.912;nicki minaj
2023-10-14;19;evermore;josh groban;Josh Groban;Evermore;0.219;0.362;0.112;0.233;josh groban
2023-10-14;19;they don't know about us;one direction;One Direction;They Don't Know About Us;0.514;0.727;0.0978;0.37;one direction
2023-10-14;20;disturbia;rihanna;Rihanna;Disturbia;0.707;0.891;0.564;0.74;rihanna
2023-10-15;19;mask off;future;Future;Mask Off;0.833;0.434;0.165;0.281;future
2023-10-15;19;you're never fully dressed without a smile (2014 film version);sia;Sia;You're Never Fully Dressed Without a Smile (2014 Film Version);0.499;0.963;0.111;0.459;sia
2023-10-15;19;boyfriend;justin bieber;Justin Bieber;Boyfriend;0.717;0.55;0.126;0.332;justin bieber
2023-10-15;19;never ending;rihanna;Rihanna;Never Ending;0.53;0.391;0.187;0.521;rihanna
2023-10-16;18;never ending;rihanna;Rihanna;Never Ending;0.53;0.391;0.187;0.521;rihanna
2023-10-16;18;i will survive - single version;gloria gaynor;Gloria Gaynor;I Will Survive - Single Version;0.777;0.725;0.246;0.529;gloria gaynor
2023-10-16;19;ball if i want to;dababy;DaBaby;Ball If I Want To;0.902;0.669;0.0728;0.628;dababy
2023-10-16;19;maria maria (feat. the product g&b);santana;"Santana;The Product G&B";Maria Maria (feat. The Product G&B);0.777;0.601;0.0348;0.68;santana
2023-10-16;19;sit still, look pretty;daya;Daya;Sit Still, Look Pretty;0.655;0.787;0.178;0.554;daya
2023-10-16;19;sit still, look pretty;daya;Daya;Sit Still, Look Pretty;0.655;0.787;0.178;0.554;daya
2023-10-16;19;where we are;the lumineers;The Lumineers;WHERE WE ARE;0.573;0.507;0.377;0.363;the lumineers
2023-10-16;20;calm down (with selena gomez);rema;"Rema;Selena Gomez";Calm Down (with Selena Gomez);0.801;0.806;0.114;0.802;rema
2023-10-16;20;still don't know my name;labrinth;Labrinth;Still Don't Know My Name;0.316;0.63;0.205;0.313;labrinth
2023-10-16;20;material girl;madonna;Madonna;Material Girl;0.775;0.616;0.0511;0.98;madonna
2023-10-16;20;unforgettable;french montana;"French Montana;Swae Lee";Unforgettable;0.726;0.769;0.104;0.733;french montana
2023-10-16;20;wait a minute!;willow;WILLOW;Wait a Minute!;0.764;0.705;0.0943;0.672;willow
2023-10-16;20;@ my worst;blackbear;blackbear;@ my worst;0.615;0.774;0.15;0.336;blackbear
2023-10-16;20;reckless;madison beer;Madison Beer;Reckless;0.386;0.426;0.14;0.261;madison beer
2023-10-16;20;rescue;lauren daigle;Lauren Daigle;Rescue;0.293;0.237;0.11;0.108;lauren daigle
2023-10-16;20;cruel summer;taylor swift;Taylor Swift;Cruel Summer;0.552;0.715;0.106;0.628;taylor swift
2023-10-16;20;vem dancar kuduro;lucenzo;"Lucenzo;Big Ali";Vem Dancar Kuduro;0.327;0.941;0.0636;0.707;lucenzo
2023-10-17;6;i like it;cardi b;"Cardi B;Bad Bunny;J Balvin";I Like It;0.815;0.727;0.372;0.649;cardi b
2023-10-17;14;"let it go - from ""frozen""/soundtrack version";idina menzel;Idina Menzel;"Let It Go - From ""Frozen""/Soundtrack Version";0.543;0.485;0.12;0.371;idina menzel
2023-10-17;17;princess bubblegum;ilytommy;ilyTOMMY;Princess Bubblegum;0.589;0.484;0.109;0.0726;ilytommy
2023-10-17;17;she knows (feat. amber coffman & cults);j. cole;"J. Cole;Cults;Amber Coffman";She Knows (feat. Amber Coffman & Cults);0.766;0.74;0.229;0.183;j. cole
2023-10-17;18;mi gente;j balvin;"J Balvin;Willy William";Mi Gente;0.774;0.687;0.128;0.308;j balvin
2023-10-17;19;gasolina;daddy yankee;Daddy Yankee;Gasolina;0.852;0.797;0.0845;0.741;daddy yankee
2023-10-17;19;she knows (feat. amber coffman & cults);j. cole;"J. Cole;Cults;Amber Coffman";She Knows (feat. Amber Coffman & Cults);0.766;0.74;0.229;0.183;j. cole
2023-10-17;19;vienna;billy joel;Billy Joel;Vienna;0.532;0.495;0.0754;0.308;billy joel
2023-10-17;19;vienna;billy joel;Billy Joel;Vienna;0.532;0.495;0.0754;0.308;billy joel
2023-10-17;20;addicted to you;shakira;Shakira;Addicted to You;0.891;0.809;0.0743;0.967;shakira
2023-10-17;20;how deep?;tai verdes;Tai Verdes;how deep?;0.802;0.691;0.277;0.452;tai verdes
2023-10-18;6;crave you;flight facilities;"Flight Facilities;Giselle";Crave You;0.921;0.477;0.0793;0.311;flight facilities
2023-10-18;6;so mi like it;spice;Spice;So Mi Like It;0.722;0.628;0.11;0.797;spice
2023-10-18;6;so mi like it;spice;Spice;So Mi Like It;0.722;0.628;0.11;0.797;spice
2023-10-18;7;atlantis - sped up version;seafret;Seafret;Atlantis - Sped Up Version;0.425;0.544;0.115;0.138;seafret
